"Kod";"Nazwa";"Okresy";"Migracje";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2007";-1464;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2008";-1059;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2009";-1315;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2010";-1443;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2011";-1321;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2012";-1528;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2013";-1619;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2014";-1738;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2015";-1749;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2016";-1719;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2017";-1515;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2018";-2541;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2019";-2921;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2020";-2112;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2021";-2204;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2022";-1746;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji wewnętrznych";"2023";-2116;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2005";-530;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2006";-1964;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2007";-908;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2008";-622;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2009";-82;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2010";-240;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2011";-328;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2012";-478;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2013";-1026;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2014";-1100;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2015";0;"osoba";"x";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2016";97;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2017";211;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2018";78;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2019";255;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2020";94;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2021";15;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2022";-82;"osoba";"";
0400000;"KUJAWSKO-POMORSKIE";"rok";"saldo migracji zagranicznych";"2023";92;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2005";-4905;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2006";-5160;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2007";-5143;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2008";-4118;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2009";-4237;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2010";-4867;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2011";-4960;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2012";-5018;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2013";-4954;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2014";-5125;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2015";-4814;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2016";-4452;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2017";-5072;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2018";-5804;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2019";-6495;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2020";-4685;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2021";-5021;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2022";-4686;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji wewnętrznych";"2023";-4707;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2005";4;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2006";-1433;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2007";-608;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2008";-315;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2009";84;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2010";-38;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2011";-176;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2012";-154;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2013";-673;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2014";-635;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2015";0;"osoba";"x";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2016";385;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2017";341;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2018";445;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2019";464;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2020";347;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2021";255;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2022";185;"osoba";"";
0600000;"LUBELSKIE";"rok";"saldo migracji zagranicznych";"2023";239;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2005";-435;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2006";-527;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2007";-479;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2008";-219;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2009";-450;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2010";-474;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2011";-665;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2012";-441;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2013";-743;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2014";-660;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2015";-893;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2016";-740;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2017";-788;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2018";-971;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2019";-1245;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2020";-842;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2021";-1068;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2022";-861;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji wewnętrznych";"2023";-753;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2005";-211;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2006";-1067;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2007";-736;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2008";-463;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2009";-23;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2010";0;"osoba";"z";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2011";-165;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2012";-181;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2013";-635;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2014";-663;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2015";0;"osoba";"x";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2016";-91;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2017";-169;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2018";-7;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2019";144;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2020";125;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2021";104;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2022";90;"osoba";"";
0800000;"LUBUSKIE";"rok";"saldo migracji zagranicznych";"2023";127;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2005";-1564;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2006";-1771;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2007";-1653;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2008";-1343;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2009";-1372;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2010";-1757;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2011";-1844;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2012";-1643;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2013";-2104;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2014";-1701;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2015";-1727;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2016";-1695;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2017";-1961;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2018";-2163;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2019";-2824;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2020";-1812;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2021";-2282;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2022";-1649;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji wewnętrznych";"2023";-2099;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2005";-201;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2006";-1138;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2007";-475;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2008";-349;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2009";108;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2010";-23;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2011";-47;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2012";-185;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2013";-574;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2014";-344;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2015";0;"osoba";"x";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2016";278;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2017";172;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2018";304;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2019";314;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2020";140;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2021";139;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2022";79;"osoba";"";
1000000;"ŁÓDZKIE";"rok";"saldo migracji zagranicznych";"2023";299;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2005";3153;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2006";3309;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2007";3323;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2008";2801;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2009";3643;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2010";3673;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2011";3783;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2012";3354;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2013";3775;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2014";3572;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2015";3770;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2016";3376;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2017";3760;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2018";4842;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2019";5914;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2020";3412;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2021";4112;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2022";3553;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji wewnętrznych";"2023";3800;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2005";30;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2006";-2017;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2007";-608;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2008";-558;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2009";765;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2010";735;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2011";517;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2012";223;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2013";-951;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2014";-625;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2015";0;"osoba";"x";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2016";296;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2017";346;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2018";679;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2019";958;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2020";569;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2021";704;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2022";558;"osoba";"";
1200000;"MAŁOPOLSKIE";"rok";"saldo migracji zagranicznych";"2023";1412;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2005";14520;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2006";16268;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2007";14946;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2008";11119;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2009";11471;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2010";12687;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2011";13700;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2012";12802;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2013";13457;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2014";13141;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2015";12385;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2016";11167;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2017";12029;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2018";14686;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2019";15777;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2020";10448;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2021";10834;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2022";9368;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji wewnętrznych";"2023";10217;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2005";565;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2006";-823;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2007";-112;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2008";326;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2009";817;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2010";690;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2011";654;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2012";485;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2013";-104;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2014";-33;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2015";0;"osoba";"x";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2016";1783;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2017";1484;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2018";2016;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2019";2307;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2020";1749;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2021";2154;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2022";1906;"osoba";"";
1400000;"MAZOWIECKIE";"rok";"saldo migracji zagranicznych";"2023";2624;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2005";-633;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2006";-837;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2007";-745;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2008";-439;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2009";-616;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2010";-671;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2011";-664;"osoba";"";
1600000;"OPOLSKIE";"rok";"saldo migracji wewnętrznych";"2012";-437;"osoba";"";
